City,Population
Mumbai,12442373
Pune,3124458
Kolhapur,549236
Sangli,502697
Nashik,1486973
Nagpur,2405421
Aurangabad,1175116
Thane,1841488
Solapur,951118
Akola,563814
Amravati,647057
Satara,120000
Raigad,85000
Ratnagiri,76000
Sindhudurg,45000
Palghar,350000
Ahmednagar,350821
Chiplun,70000
Mahad,25000
Ichalkaranji,287570
Karad,54000
Miraj,300000
Nanded,550564
Jalgaon,460228
Dhule,341473
Malegaon,471312
Bhiwandi,709665
Panvel,180413
Kalyan,1246381
Dombivli,1193000
Vasai,1221233
Virar,518922
Navi Mumbai,100000
Ulhasnagar,506098
Sangamner,55000
Baramati,102762
Osmanabad,116509
Beed,142197
Hingoli,129318
Parbhani,307191
Latur,382940
Yavatmal,128697
Washim,74350
Buldhana,114054
Wardha,125455
Chandrapur,320379
Gadchiroli,89396
Gondia,132821
Bhandara,93017
Hinganghat,100000
Pusad,100000
Achalpur,100000
Malkapur,100000
Khamgaon,100000
Jalna,100000
Partur,100000
Ghatanji,100000
Murtijapur,100000
Arvi,100000
Morshi,100000
Karanja,100000
Daryapur,100000
Telhara,100000
Mehkar,100000
Lonar,100000
Sillod,100000
Vaijapur,100000
Newasa,100000
Shrirampur,100000
Kopargaon,100000
Shrigonda,100000
Ashta,100000
Phaltan,100000
Wai,100000
Mahabaleshwar,100000
Panchgani,100000
Matheran,100000
Lonavala,100000
Khandala,100000
Talegaon,100000
Chakan,100000
Dehu,100000
Alandi,100000
Saswad,100000
Bhor,100000
Khed,100000
Rajgurunagar,100000
Ambegaon,100000
Junnar,100000
Narayangaon,100000
Manchar,100000
Ghodegaon,100000
Shirur,100000
Daund,100000
Indapur,100000
Purandar,100000
Velhe,100000
Mulshi,100000
Haveli,100000
Maval,100000
Dapoli,100000
Mandangad,100000
Kankavli,100000
Kudal,100000
Sawantwadi,100000
Dodamarg,100000
Vengurla,100000
Malvan,100000
Devgad,100000
Vaibhavwadi,100000
Lanja,100000
Rajapur,100000
